"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"30-5-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/30-5-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:24"
"1-6.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/1-6.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.27","2024-01-26 04:01:14"
"45-2-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/45-2-road_traffic-0.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:30"
"30-3.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/30-3.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","2.26","44100","Mono","16","705600","194.94","2024-01-26 04:01:24"
"42-1-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/42-1-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.76","44100","Mono","16","705600","151.64","2024-01-26 04:01:30"
"3-7-1-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/3-7-1-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","3.01","44100","Mono","16","705600","259.3","2024-01-26 04:01:24"
"47-5.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/47-5.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.01","44100","Mono","16","705600","87.27","2024-01-26 04:01:32"
"0-6-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/0-6-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.26","44100","Mono","16","705600","108.57","2024-01-26 04:01:12"
"4-8-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/4-8-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:30"
"4-9-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/4-9-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:30"
"10-3-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/10-3-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:14"
"30-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/30-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.34","2024-01-26 04:01:24"
"24-6-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/24-6-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:20"
"50-4-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/50-4-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.26","44100","Mono","16","705600","108.57","2024-01-26 04:01:34"
"45-5-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/45-5-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.26","44100","Mono","16","705600","108.57","2024-01-26 04:01:32"
"38-1-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/38-1-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:28"
"25-1-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/25-1-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:20"
"47-5-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/47-5-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:32"
"26-1-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/26-1-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:22"
"45-2-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/45-2-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:30"
"24-7.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/24-7.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.76","44100","Mono","16","705600","151.87","2024-01-26 04:01:20"
"31-4-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/31-4-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:24"
"24-2-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/24-2-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:20"
"5-3-1.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/5-3-1.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:34"
"8-6-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/8-6-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:34"
"11-3-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/11-3-rain-0.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:14"
"42-4-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/42-4-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:30"
"45-2-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/45-2-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:30"
"27-5-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/27-5-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:22"
"24-7-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/24-7-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.76","44100","Mono","16","705600","151.64","2024-01-26 04:01:20"
"4-10.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/4-10.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.27","2024-01-26 04:01:28"
"44-1.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/44-1.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.34","2024-01-26 04:01:30"
"9-11-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/9-11-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.26","44100","Mono","16","705600","108.57","2024-01-26 04:01:34"
"23-10-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/23-10-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","2.51","44100","Mono","16","705600","216.24","2024-01-26 04:01:20"
"50-0-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/50-0-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:34"
"42-1-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/42-1-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.76","44100","Mono","16","705600","151.64","2024-01-26 04:01:30"
"24-9-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/24-9-rain-0.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","2.01","44100","Mono","16","705600","173.17","2024-01-26 04:01:20"
"24-4-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/24-4-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:20"
"34-4-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/34-4-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:26"
"7-7-0-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/7-7-0-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.76","44100","Mono","16","705600","151.64","2024-01-26 04:01:34"
"0-0-0-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/0-0-0-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:12"
"1-7-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/1-7-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:14"
"15-1.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/15-1.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.27","2024-01-26 04:01:16"
"36-3-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/36-3-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:28"
"6-10-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/6-10-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:34"
"2-18.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/2-18.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","3.01","44100","Mono","16","705600","259.3","2024-01-26 04:01:18"
"31-3.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/31-3.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.01","44100","Mono","16","705600","87.27","2024-01-26 04:01:24"
"28-8.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/28-8.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.34","2024-01-26 04:01:22"
"36-1-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/36-1-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:28"
"46-9-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/46-9-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:32"
"26-9-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/26-9-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:22"
"1-6-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/1-6-thunderstorm-0.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:14"
"5-7-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/5-7-road_traffic-0.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:34"
"4-10-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/4-10-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:28"
"30-1-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/30-1-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.26","44100","Mono","16","705600","108.57","2024-01-26 04:01:24"
"17-0-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/17-0-wind-0.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:16"
"27-5.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/27-5.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.01","44100","Mono","16","705600","87.27","2024-01-26 04:01:22"
"34-5-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/34-5-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:26"
"23-2-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/23-2-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:20"
"2-3-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/2-3-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:18"
"5-10-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/5-10-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","2.26","44100","Mono","16","705600","194.7","2024-01-26 04:01:32"
"27-1-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/27-1-wind-0.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","5.51","44100","Mono","16","705600","474.63","2024-01-26 04:01:22"
"39-2.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/39-2.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","2.26","44100","Mono","16","705600","194.94","2024-01-26 04:01:28"
"2-5-0-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/2-5-0-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","2.01","44100","Mono","16","705600","173.17","2024-01-26 04:01:18"
"29-0-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/29-0-wind-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:22"
"0-7-1-wind-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/0-7-1-wind-0.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:14"
"34-3.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/34-3.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","6.01","44100","Mono","16","705600","517.94","2024-01-26 04:01:26"
"41-1-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/41-1-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","3.76","44100","Mono","16","705600","323.9","2024-01-26 04:01:30"
"44-1-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/44-1-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.51","44100","Mono","16","705600","130.1","2024-01-26 04:01:30"
"7-7-1-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/7-7-1-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:34"
"37-4-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/37-4-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","2.51","44100","Mono","16","705600","216.24","2024-01-26 04:01:28"
"12-0-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/12-0-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:14"
"23-3-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/23-3-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:20"
"46-11.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/46-11.wav","Enhanced_audio_of_accident","test","","True","True","True","wav","1.51","44100","Mono","16","705600","130.34","2024-01-26 04:01:32"
"30-7-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/30-7-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","4.01","44100","Mono","16","705600","345.44","2024-01-26 04:01:24"
"41-0-rain-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/41-0-rain-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.76","44100","Mono","16","705600","151.64","2024-01-26 04:01:30"
"34-1-thunderstorm-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/34-1-thunderstorm-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:26"
"33-4-road_traffic-0.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/Enhanced_audio_of_accident/car_crash/33-4-road_traffic-0.wav","Enhanced_audio_of_accident","train","","True","True","True","wav","1.01","44100","Mono","16","705600","87.04","2024-01-26 04:01:26"
