"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"2 (57).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (57).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (58).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (58).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (59).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (59).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (6).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (6).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (60).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (60).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (61).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (61).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (62).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (62).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (63).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (63).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (64).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (64).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (65).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (65).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (66).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (66).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (67).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (67).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (68).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (68).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (69).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (69).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (7).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (7).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (70).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (70).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (71).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (71).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (72).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (72).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (73).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (73).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (74).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (74).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (75).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (75).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (76).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (76).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (77).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (77).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (78).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (78).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (79).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (79).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (8).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (8).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (80).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (80).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (81).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (81).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (82).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (82).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (83).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (83).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (84).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (84).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (85).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (85).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (86).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (86).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (87).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (87).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (88).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (88).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (89).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (89).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (9).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (9).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (90).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (90).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (91).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (91).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (92).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (92).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (93).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (93).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (94).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (94).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (95).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (95).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (96).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (96).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (97).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (97).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (98).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (98).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"2 (99).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\IMI Desert Eagle\2 (99).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (1).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (1).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (10).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (10).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (100).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (100).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (11).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (11).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (12).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (12).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (13).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (13).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (14).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (14).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (15).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (15).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (16).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (16).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (17).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (17).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (18).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (18).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (19).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (19).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (2).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (2).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (20).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (20).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (21).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (21).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:10"
"5 (22).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (22).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (23).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (23).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (24).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (24).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (25).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (25).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (26).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (26).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (27).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (27).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (28).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (28).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (29).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (29).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (3).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (3).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (30).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (30).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (31).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (31).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (32).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (32).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (33).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (33).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (34).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (34).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (35).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (35).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (36).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (36).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (37).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (37).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (38).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (38).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (39).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (39).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (4).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (4).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (40).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (40).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (41).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (41).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (42).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (42).wav","Guns_DS","train","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
"5 (43).wav","/C/gun_shot_2778111f","[""/C/gun_shot_2778111f""]","gun_shot","[""gun_shot""]","E:\Proyectos\proyecto4geeks\data\raw\Guns_DS\M16\5 (43).wav","Guns_DS","test","indefinida","True","True","True","wav","2.0","48000","Stereo","16","1536000","375.04","2023-04-08 21:37:12"
