audio,label,labels,human_label,human_labels,path,dataset_source,split,env,alertable,emergency,file_exists,audio_format,duration,sample_rate,channels,bit_depth,bit_velocity,size,date_modification
-JBvPwxaVVg.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-JBvPwxaVVg.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:11:11.665318
-jpbCWcz2pk.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-jpbCWcz2pk.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 13:13:56.934290
-lUCohWH9xg.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-lUCohWH9xg.wav,AudioSet,train,indefinida,False,False,True,wav,18.595,48000,Stereo,PCM_16,unknown,3486.6,2026-05-12 13:14:36.317695
-m1eF1B0Qlk.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-m1eF1B0Qlk.wav,AudioSet,train,indefinida,False,False,True,wav,10.0,44100,Stereo,PCM_16,unknown,1722.79,2026-05-12 13:15:18.054476
-mFneOHpwak.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-mFneOHpwak.wav,AudioSet,train,indefinida,False,False,True,wav,10.009,44100,Stereo,PCM_16,unknown,1724.36,2026-05-12 13:15:40.361176
-M_5w6KKfgQ.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-M_5w6KKfgQ.wav,AudioSet,train,indefinida,False,False,True,wav,10.014,48000,Stereo,PCM_16,unknown,1877.61,2026-05-12 12:13:11.904524
-NC5li0b4eY.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-NC5li0b4eY.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:13:37.294419
-NPqCu4DyAM.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-NPqCu4DyAM.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:13:51.796278
-o31A9GCAlc.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-o31A9GCAlc.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 13:26:17.627686
-R9gJXtS07g.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-R9gJXtS07g.wav,AudioSet,train,indefinida,False,False,True,wav,10.014,48000,Stereo,PCM_16,unknown,1877.61,2026-05-12 12:16:43.458650
-RfUo7Hb8TE.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-RfUo7Hb8TE.wav,AudioSet,train,indefinida,False,False,True,wav,10.008,44100,Stereo,PCM_16,unknown,1724.11,2026-05-12 12:24:52.597368
-T-ZI1MZ44g.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-T-ZI1MZ44g.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:25:50.284050
-ToQFT3M-Vg.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-ToQFT3M-Vg.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:29:52.472699
-TvUb8THUq4.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-TvUb8THUq4.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:30:19.657907
-UuEBhule84.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-UuEBhule84.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:31:01.942476
-VclCul6FrI.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-VclCul6FrI.wav,AudioSet,train,indefinida,False,False,True,wav,10.001,44100,Stereo,PCM_16,unknown,1722.83,2026-05-12 12:31:20.082584
-W5c6CeUMPE.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-W5c6CeUMPE.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:31:31.008073
-WH_8Hk1fnM.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-WH_8Hk1fnM.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:31:50.542681
-Wu-WkTumEM.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-Wu-WkTumEM.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:32:35.530766
-XOINU-l1_o.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-XOINU-l1_o.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:33:35.257383
-YX2e66b5HA.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-YX2e66b5HA.wav,AudioSet,train,indefinida,False,False,True,wav,10.016,44100,Stereo,PCM_16,unknown,1725.42,2026-05-12 12:34:31.010670
-ZHpNr_KRXU.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-ZHpNr_KRXU.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:34:37.592848
-_6RxZyi30Q.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-_6RxZyi30Q.wav,AudioSet,train,indefinida,False,False,True,wav,10.016,44100,Stereo,PCM_16,unknown,1725.48,2026-05-12 12:34:44.287496
-_OzT7Xyvok.wav,ambient_noise,['ambient_noise'],ambient_noise,['ambient_noise'],sonidos\music\-_OzT7Xyvok.wav,AudioSet,train,indefinida,False,False,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:34:50.010084
-4RWqM0UCCY.wav,alert_sirem,['alert_sirem'],alert_sirem,['alert_sirem'],sonidos\siren\-4RWqM0UCCY.wav,AudioSet,train,exterior,True,True,True,wav,10.008,44100,Stereo,PCM_16,unknown,1724.08,2026-05-12 11:57:48.691897
-Y1qiiugnk8.wav,alert_sirem,['alert_sirem'],alert_sirem,['alert_sirem'],sonidos\siren\-Y1qiiugnk8.wav,AudioSet,train,exterior,True,True,True,wav,19.994,48000,Stereo,PCM_16,unknown,3748.86,2026-05-12 12:34:03.706061
