"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"115415-9-0-0.wav","/m/04rlf","","music","","UrbanSound8k//fold4\115415-9-0-0.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:45:30"
"115415-9-0-1.wav","/m/04rlf","","music","","UrbanSound8k//fold4\115415-9-0-1.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:45:30"
"115415-9-0-4.wav","/m/04rlf","","music","","UrbanSound8k//fold4\115415-9-0-4.wav","UrbanSound8k","test","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:45:32"
"115415-9-0-5.wav","/m/04rlf","","music","","UrbanSound8k//fold4\115415-9-0-5.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:45:32"
"115415-9-0-6.wav","/m/04rlf","","music","","UrbanSound8k//fold4\115415-9-0-6.wav","UrbanSound8k","test","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:45:32"
"115415-9-0-7.wav","/m/04rlf","","music","","UrbanSound8k//fold4\115415-9-0-7.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:45:32"
"115418-9-0-11.wav","/m/04rlf","","music","","UrbanSound8k//fold10\115418-9-0-11.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:41:06"
"115418-9-0-12.wav","/m/04rlf","","music","","UrbanSound8k//fold10\115418-9-0-12.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:41:06"
"115418-9-0-15.wav","/m/04rlf","","music","","UrbanSound8k//fold10\115418-9-0-15.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:41:06"
"115418-9-0-20.wav","/m/04rlf","","music","","UrbanSound8k//fold10\115418-9-0-20.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:41:06"
"115418-9-0-29.wav","/m/04rlf","","music","","UrbanSound8k//fold10\115418-9-0-29.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:41:06"
"115418-9-0-6.wav","/m/04rlf","","music","","UrbanSound8k//fold10\115418-9-0-6.wav","UrbanSound8k","test","indefinida","False","False","True","wav","4.0","44100","Stereo","24.0","2116800.0","1033.67","2020-02-04 18:41:06"
"115535-3-0-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold4\115535-3-0-0.wav","UrbanSound8k","test","indefinida","True","False","True","wav","0.49","48000","Mono","24.0","1152000.0","68.98","2020-02-04 18:45:32"
"115536-3-0-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\115536-3-0-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","2.96","48000","Mono","24.0","1152000.0","416.33","2020-02-04 18:44:06"
"115537-3-0-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold2\115537-3-0-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","0.676","48000","Mono","24.0","1152000.0","95.08","2020-02-04 18:42:32"
"116163-3-0-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold5\116163-3-0-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","0.27","48000","Mono","24.0","1152000.0","38.05","2020-02-04 18:47:20"
"116163-3-1-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold5\116163-3-1-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","0.407","48000","Mono","24.0","1152000.0","57.25","2020-02-04 18:47:20"
"116163-3-2-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold5\116163-3-2-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","1.119","48000","Mono","24.0","1152000.0","157.41","2020-02-04 18:47:20"
"116400-3-0-2.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\116400-3-0-2.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:06"
"116400-3-1-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\116400-3-1-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:06"
"116400-3-1-1.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\116400-3-1-1.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:06"
"116400-3-1-2.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\116400-3-1-2.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:06"
"116423-2-0-0.wav","/C/human_activity_6f5e2785","","human_activity","","UrbanSound8k//fold6\116423-2-0-0.wav","UrbanSound8k","test","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:48:38"
"116423-2-0-1.wav","/C/human_activity_6f5e2785","","human_activity","","UrbanSound8k//fold6\116423-2-0-1.wav","UrbanSound8k","test","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:48:38"
"116423-2-0-2.wav","/C/human_activity_6f5e2785","","human_activity","","UrbanSound8k//fold6\116423-2-0-2.wav","UrbanSound8k","test","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:48:38"
"116423-2-0-3.wav","/C/human_activity_6f5e2785","","human_activity","","UrbanSound8k//fold6\116423-2-0-3.wav","UrbanSound8k","test","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:48:38"
"116423-2-0-4.wav","/C/human_activity_6f5e2785","","human_activity","","UrbanSound8k//fold6\116423-2-0-4.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:48:38"
"116483-3-0-1.wav","/m/05tny_","","dog","","UrbanSound8k//fold9\116483-3-0-1.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:52:44"
"116483-3-0-2.wav","/m/05tny_","","dog","","UrbanSound8k//fold9\116483-3-0-2.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:52:44"
"116483-3-1-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold9\116483-3-1-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:52:44"
"116483-3-1-2.wav","/m/05tny_","","dog","","UrbanSound8k//fold9\116483-3-1-2.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:52:44"
"116484-3-0-12.wav","/m/05tny_","","dog","","UrbanSound8k//fold4\116484-3-0-12.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:45:32"
"116484-3-0-16.wav","/m/05tny_","","dog","","UrbanSound8k//fold4\116484-3-0-16.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:45:32"
"116484-3-0-6.wav","/m/05tny_","","dog","","UrbanSound8k//fold4\116484-3-0-6.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:45:32"
"116484-3-0-8.wav","/m/05tny_","","dog","","UrbanSound8k//fold4\116484-3-0-8.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:45:32"
"116485-3-0-4.wav","/m/05tny_","","dog","","UrbanSound8k//fold7\116485-3-0-4.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Mono","16.0","705600.0","344.57","2020-02-04 18:49:56"
"116485-3-0-6.wav","/m/05tny_","","dog","","UrbanSound8k//fold7\116485-3-0-6.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Mono","16.0","705600.0","344.57","2020-02-04 18:49:56"
"116485-3-2-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold7\116485-3-2-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Mono","16.0","705600.0","344.57","2020-02-04 18:49:56"
"116485-3-2-4.wav","/m/05tny_","","dog","","UrbanSound8k//fold7\116485-3-2-4.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Mono","16.0","705600.0","344.57","2020-02-04 18:49:56"
"117048-3-0-17.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\117048-3-0-17.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:06"
"117048-3-0-23.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\117048-3-0-23.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:06"
"117048-3-0-25.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\117048-3-0-25.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:06"
"117048-3-0-35.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\117048-3-0-35.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:06"
"117072-3-0-11.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\117072-3-0-11.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:06"
"117072-3-0-14.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\117072-3-0-14.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:06"
"117072-3-0-19.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\117072-3-0-19.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:08"
"117072-3-0-8.wav","/m/05tny_","","dog","","UrbanSound8k//fold3\117072-3-0-8.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:44:08"
"117181-8-0-0.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-0.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-1.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-1.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-10.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-10.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-11.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-11.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-12.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-12.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-2.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-2.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-3.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-3.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-4.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-4.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-5.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-5.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-6.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-6.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-7.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-7.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-8.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-8.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"117181-8-0-9.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold8\117181-8-0-9.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:51:20"
"11722-3-0-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold10\11722-3-0-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","1.259","44100","Stereo","24.0","2116800.0","325.28","2020-02-04 18:41:06"
"11722-3-1-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold10\11722-3-1-0.wav","UrbanSound8k","test","indefinida","True","False","True","wav","0.439","44100","Stereo","24.0","2116800.0","113.43","2020-02-04 18:41:06"
"117271-3-0-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold6\117271-3-0-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:48:38"
"117271-3-0-1.wav","/m/05tny_","","dog","","UrbanSound8k//fold6\117271-3-0-1.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:48:38"
"117271-3-0-2.wav","/m/05tny_","","dog","","UrbanSound8k//fold6\117271-3-0-2.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:48:38"
"117271-3-0-3.wav","/m/05tny_","","dog","","UrbanSound8k//fold6\117271-3-0-3.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:48:38"
"117536-1-0-0.wav","/m/0912c9","","car_horn","","UrbanSound8k//fold4\117536-1-0-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","0.576","44100","Stereo","16.0","1411200.0","99.2","2020-02-04 18:45:32"
"117889-9-0-12.wav","/m/04rlf","","music","","UrbanSound8k//fold10\117889-9-0-12.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:41:06"
"117889-9-0-20.wav","/m/04rlf","","music","","UrbanSound8k//fold10\117889-9-0-20.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:41:06"
"117889-9-0-30.wav","/m/04rlf","","music","","UrbanSound8k//fold10\117889-9-0-30.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:41:06"
"117889-9-0-36.wav","/m/04rlf","","music","","UrbanSound8k//fold10\117889-9-0-36.wav","UrbanSound8k","test","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:41:06"
"117889-9-0-39.wav","/m/04rlf","","music","","UrbanSound8k//fold10\117889-9-0-39.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:41:06"
"117889-9-0-40.wav","/m/04rlf","","music","","UrbanSound8k//fold10\117889-9-0-40.wav","UrbanSound8k","train","indefinida","False","False","True","wav","4.0","44100","Stereo","16.0","1411200.0","689.11","2020-02-04 18:41:06"
"118070-1-0-0.wav","/m/0912c9","","car_horn","","UrbanSound8k//fold3\118070-1-0-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","0.225","48000","Stereo","24.0","2304000.0","63.38","2020-02-04 18:44:08"
"118072-3-0-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold6\118072-3-0-0.wav","UrbanSound8k","test","indefinida","True","False","True","wav","1.067","48000","Stereo","24.0","2304000.0","300.08","2020-02-04 18:48:38"
"118101-3-0-0.wav","/m/05tny_","","dog","","UrbanSound8k//fold1\118101-3-0-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Mono","24.0","1152000.0","562.58","2020-02-04 18:39:34"
"118101-3-0-3.wav","/m/05tny_","","dog","","UrbanSound8k//fold1\118101-3-0-3.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","48000","Mono","24.0","1152000.0","562.58","2020-02-04 18:39:34"
"118101-3-0-4.wav","/m/05tny_","","dog","","UrbanSound8k//fold1\118101-3-0-4.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Mono","24.0","1152000.0","562.58","2020-02-04 18:39:34"
"118101-3-0-6.wav","/m/05tny_","","dog","","UrbanSound8k//fold1\118101-3-0-6.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Mono","24.0","1152000.0","562.58","2020-02-04 18:39:34"
"118278-4-0-0.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-0.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:06"
"118278-4-0-1.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-1.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:06"
"118278-4-0-10.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-10.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:06"
"118278-4-0-11.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-11.wav","UrbanSound8k","test","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:06"
"118278-4-0-12.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-12.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:06"
"118278-4-0-13.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-13.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:08"
"118278-4-0-2.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-2.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:08"
"118278-4-0-3.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-3.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:08"
"118278-4-0-4.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-4.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:08"
"118278-4-0-5.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-5.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:08"
"118278-4-0-6.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-6.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:08"
"118278-4-0-7.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-7.wav","UrbanSound8k","test","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:08"
"118278-4-0-8.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-8.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:08"
"118278-4-0-9.wav","/m/03l9g","","tools","","UrbanSound8k//fold10\118278-4-0-9.wav","UrbanSound8k","train","interior","False","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:41:08"
"118279-8-0-0.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-0.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-1.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-1.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-10.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-10.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-11.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-11.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-12.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-12.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-13.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-13.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-14.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-14.wav","UrbanSound8k","test","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-2.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-2.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-3.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-3.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-4.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-4.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-5.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-5.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-6.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-6.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-7.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-7.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-8.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-8.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118279-8-0-9.wav","/m/07pp_mv","","alert_higth","","UrbanSound8k//fold1\118279-8-0-9.wav","UrbanSound8k","train","indefinida","True","False","True","wav","4.0","48000","Stereo","16.0","1536000.0","750.04","2020-02-04 18:39:36"
"118440-4-0-0.wav","/m/03l9g","","tools","","UrbanSound8k//fold5\118440-4-0-0.wav","UrbanSound8k","train","interior","False","False","True","wav","0.62","44100","Stereo","16.0","1411200.0","106.85","2020-02-04 18:47:20"
"118440-4-1-0.wav","/m/03l9g","","tools","","UrbanSound8k//fold5\118440-4-1-0.wav","UrbanSound8k","train","interior","False","False","True","wav","0.816","44100","Stereo","16.0","1411200.0","140.62","2020-02-04 18:47:20"
"118440-4-2-0.wav","/m/03l9g","","tools","","UrbanSound8k//fold5\118440-4-2-0.wav","UrbanSound8k","train","interior","False","False","True","wav","0.78","44100","Stereo","16.0","1411200.0","134.41","2020-02-04 18:47:20"
"118440-4-3-0.wav","/m/03l9g","","tools","","UrbanSound8k//fold5\118440-4-3-0.wav","UrbanSound8k","test","interior","False","False","True","wav","0.939","44100","Stereo","16.0","1411200.0","161.86","2020-02-04 18:47:20"
"118440-4-4-0.wav","/m/03l9g","","tools","","UrbanSound8k//fold5\118440-4-4-0.wav","UrbanSound8k","test","interior","False","False","True","wav","0.97","44100","Stereo","16.0","1411200.0","167.14","2020-02-04 18:47:20"
"118440-4-5-0.wav","/m/03l9g","","tools","","UrbanSound8k//fold5\118440-4-5-0.wav","UrbanSound8k","train","interior","False","False","True","wav","0.816","44100","Stereo","16.0","1411200.0","140.62","2020-02-04 18:47:20"
"118440-4-6-0.wav","/m/03l9g","","tools","","UrbanSound8k//fold5\118440-4-6-0.wav","UrbanSound8k","train","interior","False","False","True","wav","0.83","44100","Stereo","16.0","1411200.0","143.02","2020-02-04 18:47:20"
"118440-4-7-0.wav","/m/03l9g","","tools","","UrbanSound8k//fold5\118440-4-7-0.wav","UrbanSound8k","train","interior","False","False","True","wav","0.417","44100","Stereo","16.0","1411200.0","71.85","2020-02-04 18:47:20"
"118440-4-8-0.wav","/m/03l9g","","tools","","UrbanSound8k//fold5\118440-4-8-0.wav","UrbanSound8k","test","interior","False","False","True","wav","0.476","44100","Stereo","16.0","1411200.0","81.96","2020-02-04 18:47:20"
"118496-1-0-0.wav","/m/0912c9","","car_horn","","UrbanSound8k//fold3\118496-1-0-0.wav","UrbanSound8k","test","indefinida","True","False","True","wav","0.255","16000","Mono","16.0","256000.0","8.01","2020-02-04 18:44:08"
