"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"synthetic_065_46.22_47.78.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_46.22_47.78.wav","VOICe","train","indefinida","True","False","True","wav","1.56","44100.0","Mono","16.0","705600.0","134.44","2026-05-14 17:53:59"
"synthetic_065_50.78_52.82.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_50.78_52.82.wav","VOICe","train","indefinida","True","False","True","wav","2.04","44100.0","Mono","16.0","705600.0","175.79","2026-05-14 17:54:00"
"synthetic_065_54.82_56.18.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_54.82_56.18.wav","VOICe","train","indefinida","True","False","True","wav","1.36","44100.0","Mono","16.0","705600.0","117.22","2026-05-14 17:54:00"
"synthetic_065_58.18_61.12.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_58.18_61.12.wav","VOICe","train","indefinida","True","False","True","wav","2.94","44100.0","Mono","16.0","705600.0","253.31","2026-05-14 17:54:00"
"synthetic_065_62.12_63.48.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_62.12_63.48.wav","VOICe","train","indefinida","True","False","True","wav","1.36","44100.0","Mono","16.0","705600.0","117.22","2026-05-14 17:54:00"
"synthetic_065_68.48_70.82.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_68.48_70.82.wav","VOICe","train","indefinida","True","False","True","wav","2.34","44100.0","Mono","16.0","705600.0","201.63","2026-05-14 17:54:00"
"synthetic_065_7.62_9.10.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_7.62_9.10.wav","VOICe","train","indefinida","True","False","True","wav","1.48","44100.0","Mono","16.0","705600.0","127.55","2026-05-14 17:53:58"
"synthetic_065_71.82_73.48.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_71.82_73.48.wav","VOICe","train","indefinida","True","False","True","wav","1.66","44100.0","Mono","16.0","705600.0","143.06","2026-05-14 17:54:01"
"synthetic_065_76.48_80.02.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_76.48_80.02.wav","VOICe","train","indefinida","True","False","True","wav","3.54","44100.0","Mono","16.0","705600.0","304.99","2026-05-14 17:54:01"
"synthetic_065_83.02_85.80.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_83.02_85.80.wav","VOICe","train","indefinida","True","False","True","wav","2.78","44100.0","Mono","16.0","705600.0","239.53","2026-05-14 17:54:01"
"synthetic_065_88.80_89.68.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_88.80_89.68.wav","VOICe","test","indefinida","True","False","True","wav","0.88","44100.0","Mono","16.0","705600.0","75.87","2026-05-14 17:54:01"
"synthetic_065_91.68_94.72.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_065_91.68_94.72.wav","VOICe","test","indefinida","True","False","True","wav","3.04","44100.0","Mono","16.0","705600.0","261.92","2026-05-14 17:54:01"
"synthetic_066_1.00_3.26.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_1.00_3.26.wav","VOICe","train","indefinida","True","False","True","wav","2.26","44100.0","Mono","16.0","705600.0","194.74","2026-05-14 17:54:04"
"synthetic_066_102.64_105.12.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_102.64_105.12.wav","VOICe","train","indefinida","True","False","True","wav","2.48","44100.0","Mono","16.0","705600.0","213.69","2026-05-14 17:54:07"
"synthetic_066_106.12_108.56.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_106.12_108.56.wav","VOICe","train","indefinida","True","False","True","wav","2.44","44100.0","Mono","16.0","705600.0","210.24","2026-05-14 17:54:07"
"synthetic_066_11.06_13.52.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_11.06_13.52.wav","VOICe","train","indefinida","True","False","True","wav","2.46","44100.0","Mono","16.0","705600.0","211.96","2026-05-14 17:54:04"
"synthetic_066_111.56_116.20.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_111.56_116.20.wav","VOICe","test","indefinida","True","False","True","wav","4.64","44100.0","Mono","16.0","705600.0","399.73","2026-05-14 17:54:07"
"synthetic_066_121.20_123.24.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_121.20_123.24.wav","VOICe","test","indefinida","True","False","True","wav","2.04","44100.0","Mono","16.0","705600.0","175.79","2026-05-14 17:54:07"
"synthetic_066_126.24_127.74.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_126.24_127.74.wav","VOICe","train","indefinida","True","False","True","wav","1.5","44100.0","Mono","16.0","705600.0","129.28","2026-05-14 17:54:08"
"synthetic_066_130.74_133.80.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_130.74_133.80.wav","VOICe","train","indefinida","True","False","True","wav","3.06","44100.0","Mono","16.0","705600.0","263.64","2026-05-14 17:54:08"
"synthetic_066_134.80_136.96.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_134.80_136.96.wav","VOICe","train","indefinida","True","False","True","wav","2.16","44100.0","Mono","16.0","705600.0","186.12","2026-05-14 17:54:08"
"synthetic_066_139.96_140.90.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_139.96_140.90.wav","VOICe","train","indefinida","True","False","True","wav","0.94","44100.0","Mono","16.0","705600.0","81.04","2026-05-14 17:54:08"
"synthetic_066_14.52_16.00.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_14.52_16.00.wav","VOICe","train","indefinida","True","False","True","wav","1.48","44100.0","Mono","16.0","705600.0","127.55","2026-05-14 17:54:04"
"synthetic_066_145.90_148.64.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_145.90_148.64.wav","VOICe","train","indefinida","True","False","True","wav","2.74","44100.0","Mono","16.0","705600.0","236.08","2026-05-14 17:54:08"
"synthetic_066_151.64_152.72.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_151.64_152.72.wav","VOICe","train","indefinida","True","False","True","wav","1.08","44100.0","Mono","16.0","705600.0","93.1","2026-05-14 17:54:08"
"synthetic_066_154.72_157.14.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_154.72_157.14.wav","VOICe","train","indefinida","True","False","True","wav","2.42","44100.0","Mono","16.0","705600.0","208.52","2026-05-14 17:54:08"
"synthetic_066_159.14_161.02.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_159.14_161.02.wav","VOICe","train","indefinida","True","False","True","wav","1.88","44100.0","Mono","16.0","705600.0","162.01","2026-05-14 17:54:09"
"synthetic_066_162.02_163.38.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_162.02_163.38.wav","VOICe","test","indefinida","True","False","True","wav","1.36","44100.0","Mono","16.0","705600.0","117.22","2026-05-14 17:54:09"
"synthetic_066_167.38_171.42.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_167.38_171.42.wav","VOICe","train","indefinida","True","False","True","wav","4.04","44100.0","Mono","16.0","705600.0","348.05","2026-05-14 17:54:09"
"synthetic_066_17.00_20.08.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_17.00_20.08.wav","VOICe","train","indefinida","True","False","True","wav","3.08","44100.0","Mono","16.0","705600.0","265.37","2026-05-14 17:54:04"
"synthetic_066_25.66_29.00.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_25.66_29.00.wav","VOICe","train","indefinida","True","False","True","wav","3.34","44100.0","Mono","16.0","705600.0","287.76","2026-05-14 17:54:04"
"synthetic_066_34.00_35.72.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_34.00_35.72.wav","VOICe","test","indefinida","True","False","True","wav","1.72","44100.0","Mono","16.0","705600.0","148.22","2026-05-14 17:54:05"
"synthetic_066_4.26_7.06.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_4.26_7.06.wav","VOICe","test","indefinida","True","False","True","wav","2.8","44100.0","Mono","16.0","705600.0","241.25","2026-05-14 17:54:04"
"synthetic_066_40.72_42.40.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_40.72_42.40.wav","VOICe","test","indefinida","True","False","True","wav","1.68","44100.0","Mono","16.0","705600.0","144.78","2026-05-14 17:54:05"
"synthetic_066_43.40_44.66.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_43.40_44.66.wav","VOICe","test","indefinida","True","False","True","wav","1.26","44100.0","Mono","16.0","705600.0","108.6","2026-05-14 17:54:05"
"synthetic_066_48.66_51.60.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_48.66_51.60.wav","VOICe","test","indefinida","True","False","True","wav","2.94","44100.0","Mono","16.0","705600.0","253.31","2026-05-14 17:54:05"
"synthetic_066_55.60_58.48.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_55.60_58.48.wav","VOICe","train","indefinida","True","False","True","wav","2.88","44100.0","Mono","16.0","705600.0","248.14","2026-05-14 17:54:05"
"synthetic_066_59.48_60.88.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_59.48_60.88.wav","VOICe","train","indefinida","True","False","True","wav","1.4","44100.0","Mono","16.0","705600.0","120.66","2026-05-14 17:54:05"
"synthetic_066_63.88_67.42.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_63.88_67.42.wav","VOICe","train","indefinida","True","False","True","wav","3.54","44100.0","Mono","16.0","705600.0","304.99","2026-05-14 17:54:06"
"synthetic_066_68.42_73.30.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_68.42_73.30.wav","VOICe","train","indefinida","True","False","True","wav","4.88","44100.0","Mono","16.0","705600.0","420.4","2026-05-14 17:54:06"
"synthetic_066_75.30_77.86.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_75.30_77.86.wav","VOICe","test","indefinida","True","False","True","wav","2.56","44100.0","Mono","16.0","705600.0","220.58","2026-05-14 17:54:06"
"synthetic_066_81.86_85.78.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_81.86_85.78.wav","VOICe","train","indefinida","True","False","True","wav","3.92","44100.0","Mono","16.0","705600.0","337.72","2026-05-14 17:54:06"
"synthetic_066_89.78_92.56.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_066_89.78_92.56.wav","VOICe","train","indefinida","True","False","True","wav","2.78","44100.0","Mono","16.0","705600.0","239.53","2026-05-14 17:54:06"
"synthetic_067_103.20_106.56.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_103.20_106.56.wav","VOICe","train","indefinida","True","False","True","wav","3.36","44100.0","Mono","16.0","705600.0","289.48","2026-05-14 17:54:12"
"synthetic_067_110.56_113.96.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_110.56_113.96.wav","VOICe","test","indefinida","True","False","True","wav","3.4","44100.0","Mono","16.0","705600.0","292.93","2026-05-14 17:54:12"
"synthetic_067_116.96_118.00.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_116.96_118.00.wav","VOICe","train","indefinida","True","False","True","wav","1.04","44100.0","Mono","16.0","705600.0","89.65","2026-05-14 17:54:12"
"synthetic_067_122.00_124.72.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_122.00_124.72.wav","VOICe","test","indefinida","True","False","True","wav","2.72","44100.0","Mono","16.0","705600.0","234.36","2026-05-14 17:54:13"
"synthetic_067_127.72_130.28.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_127.72_130.28.wav","VOICe","train","indefinida","True","False","True","wav","2.56","44100.0","Mono","16.0","705600.0","220.58","2026-05-14 17:54:13"
"synthetic_067_132.28_133.94.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_132.28_133.94.wav","VOICe","test","indefinida","True","False","True","wav","1.66","44100.0","Mono","16.0","705600.0","143.06","2026-05-14 17:54:13"
"synthetic_067_135.94_138.68.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_135.94_138.68.wav","VOICe","test","indefinida","True","False","True","wav","2.74","44100.0","Mono","16.0","705600.0","236.08","2026-05-14 17:54:13"
"synthetic_067_14.70_15.96.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_14.70_15.96.wav","VOICe","train","indefinida","True","False","True","wav","1.26","44100.0","Mono","16.0","705600.0","108.6","2026-05-14 17:54:09"
"synthetic_067_142.68_145.22.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_142.68_145.22.wav","VOICe","train","indefinida","True","False","True","wav","2.54","44100.0","Mono","16.0","705600.0","218.85","2026-05-14 17:54:13"
"synthetic_067_148.22_149.46.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_148.22_149.46.wav","VOICe","train","indefinida","True","False","True","wav","1.24","44100.0","Mono","16.0","705600.0","106.88","2026-05-14 17:54:14"
"synthetic_067_152.46_153.54.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_152.46_153.54.wav","VOICe","train","indefinida","True","False","True","wav","1.08","44100.0","Mono","16.0","705600.0","93.1","2026-05-14 17:54:14"
"synthetic_067_156.54_158.16.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_156.54_158.16.wav","VOICe","train","indefinida","True","False","True","wav","1.62","44100.0","Mono","16.0","705600.0","139.61","2026-05-14 17:54:14"
"synthetic_067_160.16_161.52.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_160.16_161.52.wav","VOICe","test","indefinida","True","False","True","wav","1.36","44100.0","Mono","16.0","705600.0","117.22","2026-05-14 17:54:14"
"synthetic_067_164.52_168.76.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_164.52_168.76.wav","VOICe","train","indefinida","True","False","True","wav","4.24","44100.0","Mono","16.0","705600.0","365.28","2026-05-14 17:54:14"
"synthetic_067_17.96_20.24.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_17.96_20.24.wav","VOICe","train","indefinida","True","False","True","wav","2.28","44100.0","Mono","16.0","705600.0","196.46","2026-05-14 17:54:10"
"synthetic_067_170.76_172.38.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_170.76_172.38.wav","VOICe","test","indefinida","True","False","True","wav","1.62","44100.0","Mono","16.0","705600.0","139.61","2026-05-14 17:54:14"
"synthetic_067_24.24_26.56.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_24.24_26.56.wav","VOICe","train","indefinida","True","False","True","wav","2.32","44100.0","Mono","16.0","705600.0","199.9","2026-05-14 17:54:10"
"synthetic_067_28.56_30.38.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_28.56_30.38.wav","VOICe","train","indefinida","True","False","True","wav","1.82","44100.0","Mono","16.0","705600.0","156.84","2026-05-14 17:54:10"
"synthetic_067_34.38_35.58.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_34.38_35.58.wav","VOICe","train","indefinida","True","False","True","wav","1.2","44100.0","Mono","16.0","705600.0","103.44","2026-05-14 17:54:10"
"synthetic_067_4.00_6.14.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_4.00_6.14.wav","VOICe","train","indefinida","True","False","True","wav","2.14","44100.0","Mono","16.0","705600.0","184.4","2026-05-14 17:54:09"
"synthetic_067_44.46_46.06.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_44.46_46.06.wav","VOICe","test","indefinida","True","False","True","wav","1.6","44100.0","Mono","16.0","705600.0","137.89","2026-05-14 17:54:10"
"synthetic_067_49.06_50.20.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_49.06_50.20.wav","VOICe","train","indefinida","True","False","True","wav","1.14","44100.0","Mono","16.0","705600.0","98.27","2026-05-14 17:54:10"
"synthetic_067_51.20_52.06.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_51.20_52.06.wav","VOICe","train","indefinida","True","False","True","wav","0.86","44100.0","Mono","16.0","705600.0","74.15","2026-05-14 17:54:10"
"synthetic_067_54.06_56.32.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_54.06_56.32.wav","VOICe","test","indefinida","True","False","True","wav","2.26","44100.0","Mono","16.0","705600.0","194.74","2026-05-14 17:54:11"
"synthetic_067_61.32_64.86.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_61.32_64.86.wav","VOICe","train","indefinida","True","False","True","wav","3.54","44100.0","Mono","16.0","705600.0","304.99","2026-05-14 17:54:11"
"synthetic_067_68.86_71.90.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_68.86_71.90.wav","VOICe","train","indefinida","True","False","True","wav","3.04","44100.0","Mono","16.0","705600.0","261.92","2026-05-14 17:54:11"
"synthetic_067_72.90_74.88.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_72.90_74.88.wav","VOICe","train","indefinida","True","False","True","wav","1.98","44100.0","Mono","16.0","705600.0","170.62","2026-05-14 17:54:11"
"synthetic_067_76.88_78.60.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_76.88_78.60.wav","VOICe","train","indefinida","True","False","True","wav","1.72","44100.0","Mono","16.0","705600.0","148.22","2026-05-14 17:54:11"
"synthetic_067_82.60_85.48.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_82.60_85.48.wav","VOICe","train","indefinida","True","False","True","wav","2.88","44100.0","Mono","16.0","705600.0","248.14","2026-05-14 17:54:11"
"synthetic_067_89.48_91.54.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_89.48_91.54.wav","VOICe","train","indefinida","True","False","True","wav","2.06","44100.0","Mono","16.0","705600.0","177.51","2026-05-14 17:54:12"
"synthetic_067_9.14_11.70.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_9.14_11.70.wav","VOICe","train","indefinida","True","False","True","wav","2.56","44100.0","Mono","16.0","705600.0","220.58","2026-05-14 17:54:09"
"synthetic_067_92.54_94.10.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_92.54_94.10.wav","VOICe","train","indefinida","True","False","True","wav","1.56","44100.0","Mono","16.0","705600.0","134.44","2026-05-14 17:54:12"
"synthetic_067_96.10_101.20.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_067_96.10_101.20.wav","VOICe","train","indefinida","True","False","True","wav","5.1","44100.0","Mono","16.0","705600.0","439.35","2026-05-14 17:54:12"
"synthetic_068_105.52_110.40.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_068_105.52_110.40.wav","VOICe","train","indefinida","True","False","True","wav","4.88","44100.0","Mono","16.0","705600.0","420.4","2026-05-14 17:54:18"
"synthetic_068_114.40_115.18.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_068_114.40_115.18.wav","VOICe","train","indefinida","True","False","True","wav","0.78","44100.0","Mono","16.0","705600.0","67.26","2026-05-14 17:54:18"
"synthetic_068_116.18_117.86.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_068_116.18_117.86.wav","VOICe","train","indefinida","True","False","True","wav","1.68","44100.0","Mono","16.0","705600.0","144.78","2026-05-14 17:54:18"
"synthetic_068_118.86_122.40.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_068_118.86_122.40.wav","VOICe","train","indefinida","True","False","True","wav","3.54","44100.0","Mono","16.0","705600.0","304.99","2026-05-14 17:54:18"
"synthetic_068_124.40_125.48.wav","/C/crying_300aeae2","[""/C/crying_300aeae2""]","crying","[""crying""]","/home/andres/Documentos/proyecto4geeks/data/raw/VOICe/babycry/synthetic_068_124.40_125.48.wav","VOICe","train","indefinida","True","False","True","wav","1.08","44100.0","Mono","16.0","705600.0","93.1","2026-05-14 17:54:18"
