file,probable_explosion,duration,peak,rms,centroid,zcr,kurtosis,attack_ratio
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/1TT73KJiZLM_seg5.wav,False,5.0,1.013891339302063,0.19047901034355164,514.4624747663019,0.02262595847800926,8.626091957092285,9.34980377564898e-08
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg266.wav,False,5.0,1.2061468362808228,0.32601097226142883,1201.844608420994,0.04519314236111111,1.3709793090820312,0.02962333709001541
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/fufuluffQDY_seg161.wav,False,5.0,0.8448736667633057,0.24999554455280304,723.6582835025199,0.02165617766203704,-0.4242589473724365,0.9295800924301147
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/m5zzhKNxeGM_seg56.wav,False,5.0,0.8073841333389282,0.2628510296344757,445.7564461308145,0.014270923755787037,-0.1174464225769043,1.096023678779602
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg251.wav,False,5.0,1.0152760744094849,0.277876079082489,1268.8489027632543,0.045023600260416664,2.907083511352539,0.13880927860736847
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg114.wav,False,5.0,1.2061467170715332,0.32188135385513306,1190.5177444554097,0.04451045283564815,1.5215802192687988,0.9549626111984253
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/4us3VQU-7AE_seg152.wav,False,5.0,0.4368792474269867,0.07993738353252411,1115.7536722332409,0.045717592592592594,1.4153285026550293,0.9320053458213806
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/ME2vz8Vocjg_seg30.wav,False,5.0,0.6413868069648743,0.22445982694625854,732.5413421442768,0.021705910011574073,-0.406144380569458,0.8399078845977783
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/5hF-SPK4jJA_seg36.wav,False,5.0,0.869554340839386,0.09235122799873352,1062.5089382586655,0.052182798032407406,6.1473588943481445,1.0247797966003418
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg46.wav,False,5.0,1.0221881866455078,0.20556822419166565,1114.3705485663804,0.033994321469907406,7.851902008056641,0.4172883629798889
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg16.wav,False,5.0,1.0226831436157227,0.3439635932445526,1233.9463441306673,0.046628598813657406,0.5934200286865234,0.007784678600728512
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg109.wav,False,5.0,1.1720633506774902,0.3242795467376709,1188.6341552602028,0.045032642505787035,1.4471282958984375,0.5165351629257202
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/4us3VQU-7AE_seg41.wav,False,5.0,1.0401666164398193,0.17326898872852325,1526.9926772053525,0.0791965060763889,1.3469734191894531,1.1899185180664062
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg348.wav,False,5.0,0.41009393334388733,0.07838958501815796,624.1452294604552,0.018534342447916668,1.669121265411377,0.8399006724357605
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/ME2vz8Vocjg_seg34.wav,False,5.0,0.4453080892562866,0.059805188328027725,671.6189353392738,0.03330711082175926,4.244232177734375,1.1043106317520142
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg162.wav,False,5.0,1.0319764614105225,0.1304616928100586,978.0708367143054,0.03082049334490741,22.324726104736328,1.3548606634140015
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/L7nZhnSIfps_seg3.wav,True,5.0,0.6700035333633423,0.1118207573890686,635.4765472626942,0.009555392795138888,5.0901031494140625,5.337370872497559
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/5hF-SPK4jJA_seg41.wav,False,5.0,0.9783681035041809,0.3517662584781647,755.7081267343085,0.027920193142361112,-0.4424014091491699,1.4061381816864014
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/m5zzhKNxeGM_seg103.wav,False,5.0,0.8194469213485718,0.4519181549549103,1327.1360736551042,0.053466796875,-1.4916675090789795,1.0058475732803345
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg199.wav,False,5.0,1.1720635890960693,0.3216584026813507,1188.5811434623683,0.04496934678819445,1.531524658203125,0.9251845479011536
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/4us3VQU-7AE_seg148.wav,False,5.0,0.47781193256378174,0.08780910074710846,1361.7739341287338,0.04639576099537037,2.353616714477539,2.260847330093384
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/5hF-SPK4jJA_seg1.wav,False,5.0,1.0341132879257202,0.1049032211303711,374.8207614626636,0.018018934461805556,13.050701141357422,1.9525688799149066e-07
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/eV8itVdo9f8_seg18.wav,False,5.0,0.9710379838943481,0.23038740456104279,915.8455414216568,0.021945529513888888,0.9485588073730469,0.4444827437400818
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/4us3VQU-7AE_seg75.wav,False,5.0,1.0013139247894287,0.3528017997741699,555.0275901085779,0.03382703993055555,-0.39795923233032227,0.8150091767311096
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/LQOkL1jaRfU_seg53.wav,True,5.0,0.9417657256126404,0.14884565770626068,1230.8778464901839,0.05178267867476852,5.361356735229492,1.9202687740325928
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg121.wav,False,5.0,1.1720634698867798,0.3183954954147339,1174.8583295983763,0.04408320674189815,1.5906763076782227,1.6319438219070435
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/4us3VQU-7AE_seg64.wav,False,5.0,1.0265223979949951,0.2563900649547577,1787.8460254859249,0.11470314308449074,0.8031747341156006,0.6740204691886902
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/fufuluffQDY_seg49.wav,False,5.0,0.7781162858009338,0.1023854911327362,1069.0069072257322,0.07239899811921297,1.0225892066955566,1.1258577108383179
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/m5zzhKNxeGM_seg31.wav,False,5.0,0.8336237668991089,0.13447393476963043,1245.6655926049289,0.06822148075810185,11.809378623962402,0.42860355973243713
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg21.wav,False,5.0,0.9165358543395996,0.1721821427345276,1316.324592804535,0.07184063946759259,3.3430280685424805,0.7288100719451904
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg101.wav,False,5.0,1.1720635890960693,0.3254629671573639,1204.9784131289548,0.04560682508680555,1.3936548233032227,0.20933358371257782
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/fufuluffQDY_seg176.wav,False,5.0,0.9286720752716064,0.23013441264629364,682.1279533305913,0.02138038917824074,-0.053971052169799805,1.0192997455596924
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/eV8itVdo9f8_seg4.wav,False,5.0,0.9643567800521851,0.20989376306533813,1108.135402811986,0.02820954499421296,0.7688865661621094,0.47506505250930786
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg74.wav,False,5.0,1.0169590711593628,0.33709537982940674,1235.9996358600579,0.04696090133101852,0.8301317691802979,0.018293870612978935
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/4us3VQU-7AE_seg70.wav,False,5.0,0.7333472967147827,0.11663961410522461,1055.2142325039513,0.058125813802083336,0.69439697265625,0.7110850811004639
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg104.wav,False,5.0,1.2061465978622437,0.32553958892822266,1189.097833597777,0.04462574146412037,1.3949298858642578,0.3196440041065216
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg353.wav,False,5.0,1.0012552738189697,0.21757812798023224,744.9413172142499,0.03358515986689815,1.7412338256835938,2.0290815830230713
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg250.wav,False,5.0,0.47278207540512085,0.08835812658071518,711.0144643315222,0.024927209924768517,1.036170482635498,1.21048104763031
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg242.wav,False,5.0,1.0258519649505615,0.3196460008621216,1274.0654733707852,0.046712239583333336,1.3339271545410156,0.04213281348347664
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/f0gB369NYFA_seg14.wav,False,5.0,0.40458327531814575,0.06887965649366379,690.6399464892796,0.017431188512731483,2.967528820037842,0.00404037581756711
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/Ezmqd42xLyA_seg143.wav,False,5.0,0.9503830671310425,0.27379125356674194,2144.7136292325426,0.11243353949652778,-0.1844959259033203,1.1395983695983887
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/LQOkL1jaRfU_seg117.wav,False,5.0,0.45884817838668823,0.17261531949043274,1514.3547088023752,0.0705295138888889,-0.6080985069274902,1.070180058479309
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg50.wav,False,5.0,1.0106440782546997,0.3222842812538147,881.1492213366603,0.040520562065972224,0.606909990310669,1.7054927349090576
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/ME2vz8Vocjg_seg56.wav,False,5.0,0.6001691222190857,0.18120697140693665,1965.50995265563,0.08757188585069445,-0.3855586051940918,0.9547917246818542
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg37.wav,False,5.0,0.9923291206359863,0.16597583889961243,1400.7809028710087,0.07808883101851852,3.14229154586792,0.8387942314147949
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/4us3VQU-7AE_seg37.wav,False,5.0,0.9191976189613342,0.08816228806972504,682.9455748593379,0.032726146556712965,10.46176528930664,1.434867262840271
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/fufuluffQDY_seg74.wav,False,5.0,0.47993171215057373,0.07696875929832458,871.2385634448362,0.04019730179398148,7.474174499511719,0.595077395439148
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/ME2vz8Vocjg_seg55.wav,False,5.0,0.6424667239189148,0.18817375600337982,1955.5404223633732,0.0834621853298611,-0.37461304664611816,1.0009716749191284
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/LQOkL1jaRfU_seg61.wav,False,5.0,0.9560825824737549,0.10422904789447784,1312.5134067583351,0.059393988715277776,9.671024322509766,0.4649043679237366
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/50IyVsS9EGQ_seg20.wav,False,5.0,0.5164973139762878,0.13045383989810944,1214.5268180456721,0.06023265697337963,1.807419776916504,0.03741585090756416
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg247.wav,False,5.0,0.4049428701400757,0.08308511972427368,687.3583857639961,0.02333351417824074,1.0215611457824707,0.9829455614089966
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg152.wav,False,5.0,1.1720635890960693,0.3240494132041931,1186.608514030306,0.044933177806712965,1.4567131996154785,0.5382580161094666
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg253.wav,False,5.0,1.2061469554901123,0.3168265223503113,1170.0226305617568,0.04355649594907408,1.5878267288208008,2.186929941177368
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/50IyVsS9EGQ_seg86.wav,True,5.0,0.9988716840744019,0.15276730060577393,1658.1002956391915,0.06043836805555555,5.7365827560424805,1.153376579284668
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/LQOkL1jaRfU_seg9.wav,False,5.0,0.4607069492340088,0.1385406255722046,2682.885154918829,0.2036449291087963,-0.30800914764404297,0.9344395995140076
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg226.wav,False,5.0,0.3487904369831085,0.06513805687427521,704.4113867437571,0.020625361689814815,3.2949256896972656,2.6666512489318848
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg290.wav,False,5.0,0.40805208683013916,0.0760515108704567,632.393922231877,0.018669976128472224,2.0588531494140625,1.1715847253799438
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg186.wav,False,5.0,0.4056214690208435,0.07917039841413498,628.9585594672418,0.018466525607638888,1.5997905731201172,0.8546746969223022
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/fufuluffQDY_seg66.wav,True,5.0,0.8985379934310913,0.10625200718641281,1208.134973119668,0.07826741536458333,14.31048583984375,2.0861642360687256
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/m5zzhKNxeGM_seg57.wav,False,5.0,0.74297034740448,0.1487213671207428,327.7193520087637,0.014506022135416666,1.5672001838684082,1.3154165744781494
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg60.wav,False,5.0,0.9694864749908447,0.13504032790660858,1090.2988405285982,0.050507722077546294,1.7367548942565918,1.1059069633483887
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg227.wav,False,5.0,1.2061469554901123,0.3258522152900696,1200.4380882094488,0.04517505787037037,1.3791465759277344,0.1336466670036316
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg132.wav,False,5.0,1.0173488855361938,0.3289569914340973,1253.8621516363698,0.047596119068287035,1.0994267463684082,0.032853465527296066
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg38.wav,False,5.0,0.8938852548599243,0.137357696890831,1130.2012812304429,0.05721706814236111,0.696343183517456,1.1768983602523804
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg301.wav,False,5.0,1.07700514793396,0.3201858103275299,1145.9481069406818,0.04135470920138889,1.4661240577697754,3.0661559104919434
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/LQOkL1jaRfU_seg109.wav,False,5.0,0.800513505935669,0.17964574694633484,1446.1627440571162,0.05952736183449074,0.8234548568725586,1.517853856086731
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg146.wav,False,5.0,0.7873327732086182,0.1001444011926651,761.1492618313881,0.027391221788194444,2.324306011199951,1.768256664276123
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg11.wav,False,5.0,0.6883531808853149,0.11172063648700714,1091.6395734253606,0.059294524016203706,1.765343189239502,1.1212561130523682
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg273.wav,False,5.0,1.0213630199432373,0.3478009104728699,1002.7110717950537,0.044971607349537035,0.26042890548706055,1.403875708580017
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg95.wav,False,5.0,1.0243490934371948,0.2527486979961395,1211.2874703005243,0.038176359953703706,4.678527355194092,0.31376582384109497
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/5hF-SPK4jJA_seg94.wav,True,5.0,0.7188234925270081,0.08602091670036316,1560.7496549514244,0.09577320240162036,5.784902572631836,0.25810229778289795
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg215.wav,False,5.0,1.012690544128418,0.33338069915771484,929.6373835777244,0.04263870804398148,0.4682755470275879,1.5505008697509766
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/L7nZhnSIfps_seg5.wav,True,5.0,0.629203200340271,0.084715835750103,704.0707265479939,0.013443558304398149,8.10963249206543,7.44743013381958
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg31.wav,False,5.0,1.1720634698867798,0.3209226429462433,1179.0364622794598,0.04449462890625,1.54404878616333,1.1901689767837524
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/fufuluffQDY_seg55.wav,False,5.0,1.0101135969161987,0.2160615473985672,1238.9493330414612,0.0788302951388889,1.0130934715270996,0.9685136675834656
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg46.wav,False,5.0,0.6578601002693176,0.1393326222896576,1111.2195951110527,0.048247160734953706,0.7701244354248047,1.5585750341415405
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg232.wav,False,5.0,1.1720635890960693,0.3253340423107147,1188.7763924096025,0.045197663483796294,1.4001317024230957,0.32030561566352844
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg233.wav,False,5.0,1.014274001121521,0.3446435034275055,1244.9528185830802,0.04670545789930555,0.5832626819610596,0.007652409374713898
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/50IyVsS9EGQ_seg82.wav,True,5.0,0.9996773600578308,0.16275708377361298,1829.3228729619386,0.059742115162037035,5.377249717712402,0.6724365949630737
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/Ezmqd42xLyA_seg88.wav,False,5.0,0.5469483137130737,0.095519058406353,990.9319244880904,0.06214961299189815,2.5562243461608887,0.7882944345474243
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/fufuluffQDY_seg167.wav,False,5.0,0.9188845157623291,0.21180017292499542,705.5839195760477,0.023186577690972224,0.6141378879547119,0.890490710735321
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg326.wav,False,5.0,0.7647157907485962,0.12926799058914185,729.3913185502417,0.028763382523148147,1.5225601196289062,1.6784522533416748
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg191.wav,False,5.0,1.1720635890960693,0.32514488697052,1194.6674361305415,0.04529712818287037,1.409745693206787,0.37389299273490906
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/5hF-SPK4jJA_seg81.wav,False,5.0,0.7725886106491089,0.1099221333861351,2081.910601821412,0.10786946614583333,2.090486526489258,1.4146904945373535
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/m5zzhKNxeGM_seg58.wav,False,5.0,0.702268660068512,0.11397451162338257,476.36978752838115,0.020555284288194444,3.6686248779296875,1.8443787097930908
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg35.wav,False,5.0,0.42925524711608887,0.11240296065807343,1087.2590354780687,0.05585168909143518,-0.059502601623535156,1.0319560766220093
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/m5zzhKNxeGM_seg91.wav,False,5.0,0.5443964600563049,0.09908884018659592,1793.7108687590862,0.10132061993634259,2.276437282562256,0.8314054608345032
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg91.wav,False,5.0,0.7623769044876099,0.0987062007188797,749.935608021808,0.02696849681712963,2.2530226707458496,1.7292686700820923
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg187.wav,False,5.0,1.1354914903640747,0.32478925585746765,1246.598340676809,0.04587583188657408,1.2078571319580078,0.037694208323955536
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/5hF-SPK4jJA_seg18.wav,False,5.0,0.8782453536987305,0.19619064033031464,675.4489550767654,0.040337456597222224,0.3397977352142334,0.47395771741867065
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/fufuluffQDY_seg110.wav,True,5.0,1.102196216583252,0.11377240717411041,2003.203788802898,0.12082474320023148,15.77707290649414,2.7685015201568604
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/5hF-SPK4jJA_seg82.wav,True,5.0,0.6296013593673706,0.08661513775587082,2424.121221044039,0.16466833043981483,9.249770164489746,0.3855877220630646
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/4us3VQU-7AE_seg181.wav,False,5.0,0.4773513674736023,0.09331784397363663,674.6717285034341,0.040538646556712965,0.1559436321258545,1.1343207359313965
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/LQOkL1jaRfU_seg133.wav,False,5.0,0.4157177805900574,0.06112167239189148,754.8475036568677,0.017119231047453703,5.878277778625488,1.0897101163864136
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/m5zzhKNxeGM_seg100.wav,False,5.0,0.5975991487503052,0.25322067737579346,448.71858013579794,0.011517560040509259,-0.40218019485473633,1.1761705875396729
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg53.wav,False,5.0,0.9521654844284058,0.12770892679691315,1591.994082378354,0.09217890986689815,1.2176642417907715,0.6650518774986267
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/LQOkL1jaRfU_seg112.wav,False,5.0,0.7273547649383545,0.19472475349903107,1480.1404638465572,0.0871265552662037,1.2544050216674805,0.9587334394454956
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg234.wav,False,5.0,1.1720634698867798,0.3251511752605438,1187.8862066469503,0.045215747974537035,1.409036636352539,0.38986560702323914
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/LQOkL1jaRfU_seg43.wav,False,5.0,0.7423158884048462,0.1810106337070465,752.8893848574166,0.01770923755787037,1.1894316673278809,1.7202519178390503
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/Ezmqd42xLyA_seg98.wav,False,5.0,1.0809626579284668,0.3530019223690033,1420.7818164969362,0.08782054759837964,0.24365496635437012,1.0465655326843262
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/4us3VQU-7AE_seg33.wav,True,5.0,0.7748878002166748,0.08581449836492538,1228.6272945225992,0.04920789930555555,10.549851417541504,2.235048294067383
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg279.wav,False,5.0,1.1720635890960693,0.3243368864059448,1191.0975154480816,0.045206705729166664,1.4451675415039062,0.48599013686180115
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/m5zzhKNxeGM_seg29.wav,False,5.0,0.35544353723526,0.06712587922811508,624.0664710667533,0.038646556712962965,1.743605136871338,1.6665942668914795
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/5hF-SPK4jJA_seg78.wav,False,5.0,0.7489782571792603,0.1452253758907318,1210.5678098230899,0.07350667317708333,4.030745506286621,1.894992470741272
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/YI6PbKl1QDA_seg0.wav,False,5.0,1.089700698852539,0.2725442945957184,1588.6994549870874,0.12086769386574074,2.460599422454834,0.859197735786438
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/Ezmqd42xLyA_seg28.wav,False,5.0,1.0038084983825684,0.33613818883895874,907.9227902786891,0.04022216796875,-0.08925342559814453,0.8307924270629883
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/Ezmqd42xLyA_seg6.wav,True,5.0,0.9934201240539551,0.10956842452287674,2007.1618629198933,0.10760498046875,5.219045639038086,1.1147007942199707
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg161.wav,False,5.0,0.7298654317855835,0.12607556581497192,727.2102774263763,0.028957790798611112,1.6793851852416992,1.8176664113998413
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg234.wav,False,5.0,0.9269719123840332,0.16234955191612244,800.9000060218459,0.03521276403356482,1.28214693069458,1.7302336692810059
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/f0gB369NYFA_seg0.wav,False,5.0,0.8085180521011353,0.14274615049362183,958.5160278374066,0.054567690248842594,2.2445778846740723,0.22236964106559753
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/Ezmqd42xLyA_seg1.wav,False,5.0,0.857877254486084,0.1145002692937851,1063.3269405868384,0.04381872106481482,4.539332389831543,1.079075813293457
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/m5zzhKNxeGM_seg47.wav,False,5.0,0.9818739295005798,0.21783603727817535,1521.0097823502467,0.08663375289351852,-0.5729632377624512,0.4371432363986969
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/4us3VQU-7AE_seg149.wav,False,5.0,0.5207151174545288,0.11574529856443405,759.1869837495576,0.023139105902777776,1.13704252243042,0.7426612973213196
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/UKR46LXG8_I_seg22.wav,False,5.0,1.2061467170715332,0.3247913420200348,1192.2939612253385,0.04472294560185185,1.4297866821289062,0.43421629071235657
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg86.wav,False,5.0,1.0107837915420532,0.2829294800758362,1261.5440215274148,0.044962565104166664,2.62174654006958,0.10381775349378586
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/5hF-SPK4jJA_seg76.wav,False,5.0,0.7718058824539185,0.14721231162548065,1358.0467789602696,0.07660364221643519,2.127873420715332,1.6655272245407104
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg249.wav,False,5.0,1.0026373863220215,0.24863414466381073,700.3118670955491,0.031674985532407406,1.5236425399780273,2.355095863342285
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg13.wav,False,5.0,0.9094799757003784,0.19231919944286346,1305.8858492516372,0.07477258752893519,1.3543715476989746,0.6648996472358704
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/eV8itVdo9f8_seg2.wav,False,5.0,0.9311597347259521,0.1999376118183136,937.5686691135103,0.023796929253472224,1.5427560806274414,0.2781817615032196
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg64.wav,False,5.0,0.4886448383331299,0.14385205507278442,1074.8372166915487,0.043669524016203706,1.0388588905334473,0.42352205514907837
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/m5zzhKNxeGM_seg15.wav,False,5.0,1.0245380401611328,0.39686447381973267,798.6695471926834,0.04279920789930555,0.46633458137512207,0.6649588942527771
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg14.wav,False,5.0,0.9356298446655273,0.15307942032814026,789.2703279612377,0.034252025462962965,1.5202736854553223,1.7443431615829468
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg166.wav,False,5.0,1.0204108953475952,0.3558056652545929,1033.951738319849,0.04648166232638889,0.17579984664916992,1.3409245014190674
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-DjvoQ3Cl5Y_seg8.wav,False,5.0,0.7173863649368286,0.09470096975564957,1089.9184719271066,0.05506727430555555,2.8532791137695312,1.3229036331176758
/home/andres/Documentos/proyecto4geeks/data/raw/youtube/explosion/-ZPpxY60Zm4_seg4.wav,False,5.0,1.0125200748443604,0.3373521566390991,1053.5562833234867,0.04684109157986111,0.23338818550109863,0.8253433108329773
